Nickname,Control,Dimension,pval,FDR_significant,FDR_pval
MB465C (MB-CSD),Empty-Split,PCA2,0.029365234195644005,False,0.29909523587228637
MB465C (MB-CSD),Empty-Split,PCA3,0.9658785106232758,False,0.9930964162549378
MB465C (MB-CSD),Empty-Split,PCA4,0.22150858805473805,False,0.5736061876896832
MB465C (MB-CSD),Empty-Split,PCA5,0.06661890658901222,False,0.3838619480339476
MB465C (MB-CSD),Empty-Split,PCA6,0.45099073118341393,False,0.727477114355472
MB380B (MB-C1),Empty-Split,PCA1,0.42518077884551764,False,0.7198232928575408
MB380B (MB-C1),Empty-Split,PCA2,0.7129045843176862,False,0.8829959270490844
MB380B (MB-C1),Empty-Split,PCA3,0.40744988707206053,False,0.7059537984446269
MB380B (MB-C1),Empty-Split,PCA4,0.5028323120743425,False,0.7643626442260634
MB380B (MB-C1),Empty-Split,PCA5,0.6295392184142115,False,0.8398545550687916
MB380B (MB-C1),Empty-Split,PCA6,0.35784611549674616,False,0.6754220714646196
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,PCA1,0.805095579777519,False,0.9192105277724458
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,PCA2,0.510682789069792,False,0.7663809208152171
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,PCA3,0.6943164213847031,False,0.8763359483439065
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,PCA4,0.06764548096572338,False,0.38461287749082723
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,PCA5,0.6292319530429563,False,0.8398545550687916
SS54295-gal4 (PBG2‐9.s‐EBt.b‐NO1.b (PB)),Empty-Split,PCA6,0.5921244810080728,False,0.819231321348365
MB063B (PAM-10),Empty-Split,PCA1,0.2955226452405264,False,0.6297967021099575
MB063B (PAM-10),Empty-Split,PCA2,0.995475261867997,False,0.9976236063166368
MB063B (PAM-10),Empty-Split,PCA3,0.1942951345682727,False,0.54076547942778
MB063B (PAM-10),Empty-Split,PCA4,0.0474020714209683,False,0.3570433699431022
MB063B (PAM-10),Empty-Split,PCA5,0.6079006539959168,False,0.8257687842084988
MB063B (PAM-10),Empty-Split,PCA6,0.36268293553898145,False,0.6798169937732242
41744 (IR8a mutant),TNTxPR,PCA1,0.1352889945351956,False,0.4909880227204363
41744 (IR8a mutant),TNTxPR,PCA2,0.4783019145278673,False,0.74662382805563
41744 (IR8a mutant),TNTxPR,PCA3,0.08722016917900528,False,0.41861126064824505
41744 (IR8a mutant),TNTxPR,PCA4,0.5156363485175621,False,0.7698664467114599
41744 (IR8a mutant),TNTxPR,PCA5,0.28028810823508593,False,0.6208979614706728
41744 (IR8a mutant),TNTxPR,PCA6,0.10087109134613818,False,0.44773265080776575
51306 (OR47b mutant),TNTxPR,PCA1,0.37950283809680885,False,0.6949791237539721
51306 (OR47b mutant),TNTxPR,PCA2,0.43993672917307325,False,0.727194797401367
51306 (OR47b mutant),TNTxPR,PCA3,0.8221490773662037,False,0.9295890136129235
51306 (OR47b mutant),TNTxPR,PCA4,0.6478487670397397,False,0.8509696675967537
51306 (OR47b mutant),TNTxPR,PCA5,0.1306061903780392,False,0.486056634702053
51306 (OR47b mutant),TNTxPR,PCA6,0.8785504539770699,False,0.9577700595773622
c316 (MB-DPM),Empty-Gal4,PCA1,0.7747218164936942,False,0.9125139761409194
c316 (MB-DPM),Empty-Gal4,PCA2,0.7073601006816448,False,0.8815625285647539
c316 (MB-DPM),Empty-Gal4,PCA3,0.20688359635454076,False,0.5526152439537397
c316 (MB-DPM),Empty-Gal4,PCA4,0.001760451738523222,False,0.09139040764333597
c316 (MB-DPM),Empty-Gal4,PCA5,2.720661247208698e-05,True,0.016994683560155783
c316 (MB-DPM),Empty-Gal4,PCA6,2.8466806633426772e-05,True,0.016994683560155783
86666 (LH1139),Empty-Split,PCA1,0.14866334734198328,False,0.4953553818816829
86666 (LH1139),Empty-Split,PCA2,0.025182434745256624,False,0.29116259957413715
86666 (LH1139),Empty-Split,PCA3,0.4514744905673407,False,0.727477114355472
86666 (LH1139),Empty-Split,PCA4,0.10646075306580707,False,0.4588958092439482
86666 (LH1139),Empty-Split,PCA5,0.048806707994412585,False,0.3570433699431022
86666 (LH1139),Empty-Split,PCA6,0.054244853415216364,False,0.36570232402824504
86670 (LH1594),Empty-Split,PCA1,0.09649793383308419,False,0.44565236513774564
86670 (LH1594),Empty-Split,PCA2,0.19374712098891128,False,0.54076547942778
86670 (LH1594),Empty-Split,PCA3,0.4644924629592211,False,0.7355490726436471
86670 (LH1594),Empty-Split,PCA4,0.5979910849098533,False,0.8206912130831779
86670 (LH1594),Empty-Split,PCA5,0.4395652467480555,False,0.727194797401367
86670 (LH1594),Empty-Split,PCA6,0.7098368271188065,False,0.8819408653276326
86674 (LH247),Empty-Split,PCA1,0.20507090005695774,False,0.5502554808806273
86674 (LH247),Empty-Split,PCA2,0.3247382149252962,False,0.6398307402983558
86674 (LH247),Empty-Split,PCA3,0.7061657699450938,False,0.8815625285647539
86674 (LH247),Empty-Split,PCA4,0.5753974998308543,False,0.8054215882743728
86674 (LH247),Empty-Split,PCA5,0.23053903484196675,False,0.579502331792228
86674 (LH247),Empty-Split,PCA6,0.775412610248895,False,0.9125139761409194
86667 (LH1000),Empty-Split,PCA1,0.17368174671276712,False,0.5237168796308589
86667 (LH1000),Empty-Split,PCA2,0.1344953648695984,False,0.4909880227204363
86667 (LH1000),Empty-Split,PCA3,0.7691549966834568,False,0.9083788981602843
86667 (LH1000),Empty-Split,PCA4,0.9960966018528152,False,0.9976236063166368
86667 (LH1000),Empty-Split,PCA5,0.8285684963398202,False,0.9338849416144798
86667 (LH1000),Empty-Split,PCA6,0.7086110181410326,False,0.8815625285647539
86671 (LH412),Empty-Split,PCA1,0.08588569055506731,False,0.418561283766328
86671 (LH412),Empty-Split,PCA2,0.0005564747636874275,False,0.060232337781284485
86671 (LH412),Empty-Split,PCA3,0.05805290575766106,False,0.3710889185977008
86671 (LH412),Empty-Split,PCA4,0.00030648618950937257,False,0.060232337781284485
86671 (LH412),Empty-Split,PCA5,0.04672940920743652,False,0.3570433699431022
86671 (LH412),Empty-Split,PCA6,0.3109924664128842,False,0.6398307402983558
86675 (LH542),Empty-Split,PCA1,0.5960451301998088,False,0.8206912130831779
86675 (LH542),Empty-Split,PCA2,0.1787194825642084,False,0.5269321529792204
86675 (LH542),Empty-Split,PCA3,0.7703283948636706,False,0.9088657148885599
86675 (LH542),Empty-Split,PCA4,0.04551026000880781,False,0.3570433699431022
86675 (LH542),Empty-Split,PCA5,0.12101055392295126,False,0.4810768045474188
86675 (LH542),Empty-Split,PCA6,0.8897691911605694,False,0.9630804977130452
86669 (LH567),Empty-Split,PCA1,0.169250079764092,False,0.5208365856657883
86669 (LH567),Empty-Split,PCA2,0.1739973628665439,False,0.5237168796308589
86669 (LH567),Empty-Split,PCA3,0.06607114193901786,False,0.3829560362873171
86669 (LH567),Empty-Split,PCA4,0.29219019808572677,False,0.6297967021099575
86669 (LH567),Empty-Split,PCA5,0.696679015365202,False,0.8765381921454702
86669 (LH567),Empty-Split,PCA6,0.31595344386819574,False,0.6398307402983558
86661 (LH1554),Empty-Split,PCA1,0.9076332311198525,False,0.970286334769037
86661 (LH1554),Empty-Split,PCA2,0.14939649520121376,False,0.4953553818816829
86661 (LH1554),Empty-Split,PCA3,0.6219083642421935,False,0.8352740010181992
86661 (LH1554),Empty-Split,PCA4,0.9077134304330103,False,0.970286334769037
86661 (LH1554),Empty-Split,PCA5,0.7249957374758932,False,0.8867507634347875
86661 (LH1554),Empty-Split,PCA6,0.7832526041243926,False,0.9168662836514948
VT43924 (MB-APL),Empty-Gal4,PCA1,0.001524786673105455,False,0.08438858111979317
VT43924 (MB-APL),Empty-Gal4,PCA2,0.19322774904291704,False,0.54076547942778
VT43924 (MB-APL),Empty-Gal4,PCA3,0.09712220608455015,False,0.44565236513774564
VT43924 (MB-APL),Empty-Gal4,PCA4,0.7304196970700371,False,0.8883908116934272
VT43924 (MB-APL),Empty-Gal4,PCA5,0.0006557959724930472,False,0.060232337781284485
VT43924 (MB-APL),Empty-Gal4,PCA6,0.6881449867436378,False,0.8763359483439065
GMR86D09-GAL4,Empty-Gal4,PCA1,0.2896211681563262,False,0.6297967021099575
GMR86D09-GAL4,Empty-Gal4,PCA2,0.8669296340298971,False,0.9518430688797344
GMR86D09-GAL4,Empty-Gal4,PCA3,0.7392074394465573,False,0.892465204409537
GMR86D09-GAL4,Empty-Gal4,PCA4,0.03628724662633211,False,0.32576671031459054
GMR86D09-GAL4,Empty-Gal4,PCA5,0.048391500923441126,False,0.3570433699431022
GMR86D09-GAL4,Empty-Gal4,PCA6,0.4605213268583844,False,0.7302290362136932
LC10-2,Empty-Split,PCA1,0.050517861089662296,False,0.3580713708623531
LC10-2,Empty-Split,PCA2,0.00983894203110209,False,0.19579494641893158
LC10-2,Empty-Split,PCA3,0.31552751119950223,False,0.6398307402983558
LC10-2,Empty-Split,PCA4,0.13922019910512662,False,0.4918015317500627
LC10-2,Empty-Split,PCA5,0.9604721015399892,False,0.9930964162549378
LC10-2,Empty-Split,PCA6,0.7989201826376977,False,0.9178556793001493
LC10-1,Empty-Split,PCA1,0.4070449873726121,False,0.7059537984446269
LC10-1,Empty-Split,PCA2,0.9874661613864852,False,0.9976236063166368
LC10-1,Empty-Split,PCA3,0.8715467834309248,False,0.9529549994656816
LC10-1,Empty-Split,PCA4,0.7858543665731774,False,0.9175962663621445
LC10-1,Empty-Split,PCA5,0.6895384183045521,False,0.8763359483439065
LC10-1,Empty-Split,PCA6,0.32804083805648365,False,0.6416204771767291
LC9,Empty-Split,PCA1,0.16419762885289868,False,0.5167229164617435
LC9,Empty-Split,PCA2,0.9603800774815595,False,0.9930964162549378
LC9,Empty-Split,PCA3,0.5144222125359486,False,0.7696994007116824
LC9,Empty-Split,PCA4,0.4202048470158237,False,0.715726943419249
LC9,Empty-Split,PCA5,0.162737438228638,False,0.5154071651060843
LC9,Empty-Split,PCA6,0.21756262774712035,False,0.5684240208535266
LC11,Empty-Split,PCA1,0.620780117934109,False,0.8346975910059979
LC11,Empty-Split,PCA2,0.8335014723172343,False,0.9347376375470017
LC11,Empty-Split,PCA3,0.08799951961700964,False,0.41861126064824505
LC11,Empty-Split,PCA4,0.11451233409691237,False,0.4690999920589337
LC11,Empty-Split,PCA5,0.12861189513675225,False,0.486056634702053
LC11,Empty-Split,PCA6,0.4057346312407434,False,0.7059537984446269
LC4,Empty-Split,PCA1,0.20272407152118457,False,0.5502554808806273
LC4,Empty-Split,PCA2,0.736707066897031,False,0.8921178883114149
LC4,Empty-Split,PCA3,0.167213383669667,False,0.5193615496917473
LC4,Empty-Split,PCA4,0.06484611496785336,False,0.38100120602801113
LC4,Empty-Split,PCA5,0.012077714673510086,False,0.20812596951264642
LC4,Empty-Split,PCA6,0.7861817257022394,False,0.9175962663621445
LC6,Empty-Split,PCA1,0.12804190653276848,False,0.486056634702053
LC6,Empty-Split,PCA2,0.5407121050258745,False,0.7861889583025179
LC6,Empty-Split,PCA3,0.8417226115435225,False,0.9385153735613007
LC6,Empty-Split,PCA4,0.6632608152163494,False,0.863147389192019
LC6,Empty-Split,PCA5,0.2771077205452829,False,0.6175695945814191
LC6,Empty-Split,PCA6,0.05965988486322896,False,0.3710889185977008
"JON-AB
JO-15""",Empty-Gal4,PCA1,0.1537286790583153,False,0.49903793353007253
"JON-AB
JO-15""",Empty-Gal4,PCA2,0.2050784664923611,False,0.5502554808806273
"JON-AB
JO-15""",Empty-Gal4,PCA3,0.002098100460361474,False,0.09799323089593928
"JON-AB
JO-15""",Empty-Gal4,PCA4,0.9248342471664637,False,0.9806856937093762
"JON-AB
JO-15""",Empty-Gal4,PCA5,0.5815552973226592,False,0.8121036538345541
"JON-AB
JO-15""",Empty-Gal4,PCA6,0.17981415484880875,False,0.5288130563780238
LC12,Empty-Split,PCA1,0.17589173491513582,False,0.5237168796308589
LC12,Empty-Split,PCA2,0.2349992028579462,False,0.5834690942140768
LC12,Empty-Split,PCA3,0.7068752602256339,False,0.8815625285647539
LC12,Empty-Split,PCA4,0.4487739395181729,False,0.727194797401367
LC12,Empty-Split,PCA5,0.2669994904841191,False,0.6085385576304282
LC12,Empty-Split,PCA6,0.2948733439969616,False,0.6297967021099575
MB399B,Empty-Split,PCA1,0.14365978699771587,False,0.4953553818816829
MB399B,Empty-Split,PCA2,0.261798345335,False,0.6070065715639349
MB399B,Empty-Split,PCA3,0.0548562344606174,False,0.36570232402824504
MB399B,Empty-Split,PCA4,0.10353011470913974,False,0.45267022540789126
MB399B,Empty-Split,PCA5,0.29542146296697197,False,0.6297967021099575
MB399B,Empty-Split,PCA6,0.18204895526054943,False,0.5291902958863904
MB463B,Empty-Split,PCA1,0.9207970500398497,False,0.9785494001193813
MB463B,Empty-Split,PCA2,0.46597579077414264,False,0.7359458917782095
MB463B,Empty-Split,PCA3,0.25337127766451495,False,0.6061651102616757
MB463B,Empty-Split,PCA4,0.8125930346961285,False,0.9240343651687404
MB463B,Empty-Split,PCA5,0.6028802871899177,False,0.8239533418614035
MB463B,Empty-Split,PCA6,0.7250938827414323,False,0.8867507634347875
86712 (LH421),Empty-Split,PCA1,0.9353656646887751,False,0.9839399466022501
86712 (LH421),Empty-Split,PCA2,0.3644179384324102,False,0.680931171343189
86712 (LH421),Empty-Split,PCA3,0.45848969798392814,False,0.7302290362136932
86712 (LH421),Empty-Split,PCA4,0.01912685232826899,False,0.2586157266734915
86712 (LH421),Empty-Split,PCA5,0.12552276969989665,False,0.4850946703018228
86712 (LH421),Empty-Split,PCA6,0.3354958936445308,False,0.6451716281495761
86710 (LH290),Empty-Split,PCA1,0.5505844268449724,False,0.7894050411803228
86710 (LH290),Empty-Split,PCA2,0.008039056818767615,False,0.17484193615550478
86710 (LH290),Empty-Split,PCA3,0.809875402107727,False,0.9218496773708417
86710 (LH290),Empty-Split,PCA4,0.09047715535492191,False,0.4269949545208568
86710 (LH290),Empty-Split,PCA5,0.6578212288676127,False,0.8593419554353715
86710 (LH290),Empty-Split,PCA6,0.04712275145092058,False,0.3570433699431022
MB542B,Empty-Split,PCA1,0.5621302555353197,False,0.7952411434942792
MB542B,Empty-Split,PCA2,0.2315884278076612,False,0.5809171907612342
MB542B,Empty-Split,PCA3,0.8372173789774779,False,0.9359902158231355
MB542B,Empty-Split,PCA4,0.44618180856627043,False,0.727194797401367
MB542B,Empty-Split,PCA5,0.2636808014380917,False,0.6084109972638048
MB542B,Empty-Split,PCA6,0.9976236063166368,False,0.9976236063166368
MB371B,Empty-Split,PCA1,0.646005659339062,False,0.8509450033174873
MB371B,Empty-Split,PCA2,0.45576410958916935,False,0.7302290362136932
MB371B,Empty-Split,PCA3,0.904950087894651,False,0.9699375268816995
MB371B,Empty-Split,PCA4,0.9801856734059198,False,0.9973399900540258
MB371B,Empty-Split,PCA5,0.6048415996524337,False,0.8244073858276323
MB371B,Empty-Split,PCA6,0.30495225868633136,False,0.6376701609508663
MB549C,Empty-Split,PCA1,0.13111071956214226,False,0.486056634702053
MB549C,Empty-Split,PCA2,0.16570983155592128,False,0.517407365329391
MB549C,Empty-Split,PCA3,0.30237301997488303,False,0.6356221581866379
MB549C,Empty-Split,PCA4,0.3062827792381763,False,0.6376701609508663
MB549C,Empty-Split,PCA5,0.1635403625712998,False,0.5165798754236296
MB549C,Empty-Split,PCA6,0.9647525290260525,False,0.9930964162549378
MB543B,Empty-Split,PCA1,0.277255024218482,False,0.6175695945814191
MB543B,Empty-Split,PCA2,0.3279088502458464,False,0.6416204771767291
MB543B,Empty-Split,PCA3,0.8358750162304572,False,0.9353652946383936
MB543B,Empty-Split,PCA4,0.052647418017176234,False,0.36335848041912383
MB543B,Empty-Split,PCA5,0.9652637289532351,False,0.9930964162549378
MB543B,Empty-Split,PCA6,0.5660636275819498,False,0.7972714917748224
MB434B,Empty-Split,PCA1,0.1680535263177686,False,0.5195318152692573
MB434B,Empty-Split,PCA2,0.007219317948873669,False,0.1657666467491377
MB434B,Empty-Split,PCA3,0.7355923322767949,False,0.8916723296837493
MB434B,Empty-Split,PCA4,0.8077938734160384,False,0.9212090590819005
MB434B,Empty-Split,PCA5,0.859570950970745,False,0.9485468719584746
MB434B,Empty-Split,PCA6,0.2925207892896881,False,0.6297967021099575
7362 (C739-Gal4),Empty-Gal4,PCA1,0.7399837121988624,False,0.892465204409537
7362 (C739-Gal4),Empty-Gal4,PCA2,0.11964186807619522,False,0.4777671922507595
7362 (C739-Gal4),Empty-Gal4,PCA3,0.0447806698026948,False,0.3540935082411761
7362 (C739-Gal4),Empty-Gal4,PCA4,0.3721898265603334,False,0.687917419370028
7362 (C739-Gal4),Empty-Gal4,PCA5,0.26162963715602366,False,0.6070065715639349
7362 (C739-Gal4),Empty-Gal4,PCA6,0.8349296501220302,False,0.9351838670222364
51969 (Capa-GAL4 4F),Empty-Gal4,PCA1,0.2677691981434556,False,0.6085385576304282
51969 (Capa-GAL4 4F),Empty-Gal4,PCA2,0.10049683544394514,False,0.44773265080776575
51969 (Capa-GAL4 4F),Empty-Gal4,PCA3,0.9626277975837496,False,0.9930964162549378
51969 (Capa-GAL4 4F),Empty-Gal4,PCA4,0.43702872789729075,False,0.727194797401367
51969 (Capa-GAL4 4F),Empty-Gal4,PCA5,0.17365927025581576,False,0.5237168796308589
51969 (Capa-GAL4 4F),Empty-Gal4,PCA6,0.11171893843244522,False,0.46640703667251604
MB418B ,Empty-Split,PCA1,0.26143985569521555,False,0.6070065715639349
MB418B ,Empty-Split,PCA2,0.4415085746188183,False,0.727194797401367
MB418B ,Empty-Split,PCA3,0.7508329505470621,False,0.8999757748918752
MB418B ,Empty-Split,PCA4,0.11535353412302475,False,0.4690999920589337
MB418B ,Empty-Split,PCA5,0.11679696366493865,False,0.46960641382971613
MB418B ,Empty-Split,PCA6,0.2508938314324783,False,0.601540631988713
86683 (LH168),Empty-Split,PCA1,0.9444601546362552,False,0.9907198949237069
86683 (LH168),Empty-Split,PCA2,0.029318771034552382,False,0.29909523587228637
86683 (LH168),Empty-Split,PCA3,0.2338455031704691,False,0.582905074708852
86683 (LH168),Empty-Split,PCA4,0.6636809048505184,False,0.863147389192019
86683 (LH168),Empty-Split,PCA5,0.09683988306344912,False,0.44565236513774564
86683 (LH168),Empty-Split,PCA6,0.3809765265716797,False,0.6961754142723878
86692 (LH1479),Empty-Split,PCA1,0.44663683282253275,False,0.727194797401367
86692 (LH1479),Empty-Split,PCA2,0.032035297425894275,False,0.2995236964270357
86692 (LH1479),Empty-Split,PCA3,0.400849848332663,False,0.7059537984446269
86692 (LH1479),Empty-Split,PCA4,0.030693631887555375,False,0.29909523587228637
86692 (LH1479),Empty-Split,PCA5,0.4702251086498943,False,0.7416760630488426
86692 (LH1479),Empty-Split,PCA6,0.7152404589598517,False,0.8840549772236677
86682 (LH85),Empty-Split,PCA1,0.465274475120682,False,0.7358115540319129
86682 (LH85),Empty-Split,PCA2,0.08102100688499281,False,0.41630003844929453
86682 (LH85),Empty-Split,PCA3,0.025360896445318477,False,0.29116259957413715
86682 (LH85),Empty-Split,PCA4,0.0031425059572676196,False,0.1293845556199151
86682 (LH85),Empty-Split,PCA5,0.04934016418811713,False,0.3570433699431022
86682 (LH85),Empty-Split,PCA6,0.013799012172257904,False,0.2216539308910131
86701 (LH849),Empty-Split,PCA1,0.1214560563084685,False,0.4810768045474188
86701 (LH849),Empty-Split,PCA2,0.015945914006449343,False,0.24100533321139894
86701 (LH849),Empty-Split,PCA3,0.3748651264897299,False,0.6917912844339065
86701 (LH849),Empty-Split,PCA4,0.12209284625561591,False,0.4811183446508429
86701 (LH849),Empty-Split,PCA5,0.5694757617870736,False,0.7992164549246066
86701 (LH849),Empty-Split,PCA6,0.18681448077957605,False,0.5333515014415435
86685 (LH272),Empty-Split,PCA1,0.08298469126406391,False,0.41630003844929453
86685 (LH272),Empty-Split,PCA2,0.9323491606974622,False,0.9831628533738144
86685 (LH272),Empty-Split,PCA3,0.7663808895070834,False,0.907978598174154
86685 (LH272),Empty-Split,PCA4,0.06426388704525851,False,0.38100120602801113
86685 (LH272),Empty-Split,PCA5,0.1984429292093854,False,0.5472075230392752
86685 (LH272),Empty-Split,PCA6,0.1315176184018116,False,0.486056634702053
86690 (LH374),Empty-Split,PCA1,0.32758485616115707,False,0.6416204771767291
86690 (LH374),Empty-Split,PCA2,0.1110485838919342,False,0.46640703667251604
86690 (LH374),Empty-Split,PCA3,0.008327468480953466,False,0.17484193615550478
86690 (LH374),Empty-Split,PCA4,0.07495163892598317,False,0.4031182742235311
86690 (LH374),Empty-Split,PCA5,0.043528666035142445,False,0.3527072212068015
86690 (LH374),Empty-Split,PCA6,0.31336865439136696,False,0.6398307402983558
86697 (LH989),Empty-Split,PCA1,0.21446312768071268,False,0.5640285780853985
86697 (LH989),Empty-Split,PCA2,0.2745873360917408,False,0.615116846704575
86697 (LH989),Empty-Split,PCA3,0.38895248881207556,False,0.7013622867972678
86697 (LH989),Empty-Split,PCA4,0.48758681872898024,False,0.754117437256998
86697 (LH989),Empty-Split,PCA5,0.6841753040376016,False,0.8763359483439065
86697 (LH989),Empty-Split,PCA6,0.8154489545496715,False,0.926399668632072
86693 (LH979),Empty-Split,PCA1,0.7677065364345048,False,0.907978598174154
86693 (LH979),Empty-Split,PCA2,0.554488524663306,False,0.7894050411803228
86693 (LH979),Empty-Split,PCA3,0.42609275737982,False,0.7198232928575408
86693 (LH979),Empty-Split,PCA4,0.08430510188121035,False,0.41630003844929453
86693 (LH979),Empty-Split,PCA5,0.39410915922043166,False,0.7025846306553051
86693 (LH979),Empty-Split,PCA6,0.9361438687941007,False,0.9839399466022501
86699 (LH123),Empty-Split,PCA1,0.5307584396756154,False,0.7794902545789482
86699 (LH123),Empty-Split,PCA2,0.14434476339524407,False,0.4953553818816829
86699 (LH123),Empty-Split,PCA3,0.9877918970424984,False,0.9976236063166368
86699 (LH123),Empty-Split,PCA4,0.0038424736388357906,False,0.1306944949384424
86699 (LH123),Empty-Split,PCA5,0.047205624757215424,False,0.3570433699431022
86699 (LH123),Empty-Split,PCA6,0.9717657647767843,False,0.9930964162549378
SS32219-Gal4 (LAL-2),Empty-Split,PCA1,0.14948221364436448,False,0.4953553818816829
SS32219-Gal4 (LAL-2),Empty-Split,PCA2,0.15246647656354853,False,0.49739063665813377
SS32219-Gal4 (LAL-2),Empty-Split,PCA3,0.2238623526562386,False,0.5747117311272166
SS32219-Gal4 (LAL-2),Empty-Split,PCA4,0.4471531895664882,False,0.727194797401367
SS32219-Gal4 (LAL-2),Empty-Split,PCA5,0.456960585406055,False,0.7302290362136932
SS32219-Gal4 (LAL-2),Empty-Split,PCA6,0.04321583625586825,False,0.3527072212068015
GMR70G12-Gal4,Empty-Gal4,PCA1,0.9511265182403381,False,0.9908509246380994
GMR70G12-Gal4,Empty-Gal4,PCA2,0.023799343267310025,False,0.2861950642089506
GMR70G12-Gal4,Empty-Gal4,PCA3,0.2770405996832891,False,0.6175695945814191
GMR70G12-Gal4,Empty-Gal4,PCA4,0.04244076935245648,False,0.3527072212068015
GMR70G12-Gal4,Empty-Gal4,PCA5,0.08088337025371567,False,0.41630003844929453
GMR70G12-Gal4,Empty-Gal4,PCA6,0.7418348946291702,False,0.8937950193614826
SS32230-Gal4 (LAL-1),Empty-Split,PCA1,0.3350624494965986,False,0.6451716281495761
SS32230-Gal4 (LAL-1),Empty-Split,PCA2,0.6709690083089254,False,0.8660940496441696
SS32230-Gal4 (LAL-1),Empty-Split,PCA3,0.45963550649426044,False,0.7302290362136932
SS32230-Gal4 (LAL-1),Empty-Split,PCA4,0.5297855118848271,False,0.7794902545789482
SS32230-Gal4 (LAL-1),Empty-Split,PCA5,0.501737525623573,False,0.7641257724420231
SS32230-Gal4 (LAL-1),Empty-Split,PCA6,0.18245820658302012,False,0.5291902958863904
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA1,0.20058119278302852,False,0.5483975621746067
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA2,0.01830650244902821,False,0.25416237121092655
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA3,0.08776758118379799,False,0.41861126064824505
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA4,0.12424215323960595,False,0.48472809375322073
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA5,0.13783029882340037,False,0.49130635925004734
MBON-22-GaL4 (MBON-calyx),Empty-Split,PCA6,0.7479789108029895,False,0.8993824969776127
MB247-Gal4,Empty-Gal4,PCA1,0.012744087834422616,False,0.21133945658750838
MB247-Gal4,Empty-Gal4,PCA2,0.07480309865073285,False,0.4031182742235311
MB247-Gal4,Empty-Gal4,PCA3,0.5655850360762366,False,0.7972714917748224
MB247-Gal4,Empty-Gal4,PCA4,0.726591881938073,False,0.8870661626115125
MB247-Gal4,Empty-Gal4,PCA5,0.024040773179702168,False,0.2861950642089506
MB247-Gal4,Empty-Gal4,PCA6,0.6868988741249498,False,0.8763359483439065
MB310C,Empty-Split,PCA1,0.0994217627958877,False,0.44773265080776575
MB310C,Empty-Split,PCA2,0.0021338559491578066,False,0.09799323089593928
MB310C,Empty-Split,PCA3,0.14721441700658902,False,0.4953553818816829
MB310C,Empty-Split,PCA4,0.33239188427410427,False,0.6442790743884423
MB310C,Empty-Split,PCA5,0.11556318606057163,False,0.4690999920589337
MB310C,Empty-Split,PCA6,0.0008792122280650901,False,0.06561121251935735
DDC-gal4,Empty-Gal4,PCA1,0.10295255471611423,False,0.45193143504058964
DDC-gal4,Empty-Gal4,PCA2,0.024209130222030157,False,0.2861950642089506
DDC-gal4,Empty-Gal4,PCA3,0.0429180312959674,False,0.3527072212068015
DDC-gal4,Empty-Gal4,PCA4,0.03250376614850174,False,0.30084881225822546
DDC-gal4,Empty-Gal4,PCA5,0.0003380175238440623,False,0.060232337781284485
DDC-gal4,Empty-Gal4,PCA6,0.008675142735674725,False,0.1785882832137176
MB301B (PAM-03),Empty-Split,PCA1,0.6921054368532817,False,0.8763359483439065
MB301B (PAM-03),Empty-Split,PCA2,0.6257342206492551,False,0.8384712625668118
MB301B (PAM-03),Empty-Split,PCA3,0.48183851040463566,False,0.7496395219563733
MB301B (PAM-03),Empty-Split,PCA4,0.5966273612453014,False,0.8206912130831779
MB301B (PAM-03),Empty-Split,PCA5,0.8546435510585789,False,0.9466089053468861
MB301B (PAM-03),Empty-Split,PCA6,0.058002390812510525,False,0.3710889185977008
76003 (LH528),Empty-Split,PCA1,0.3173888534655287,False,0.6398307402983558
76003 (LH528),Empty-Split,PCA2,0.44667790872916746,False,0.727194797401367
76003 (LH528),Empty-Split,PCA3,0.8007960989402232,False,0.9178556793001493
76003 (LH528),Empty-Split,PCA4,0.10895607697296712,False,0.46296639112356847
76003 (LH528),Empty-Split,PCA5,0.10707585144801508,False,0.45953832184565
76003 (LH528),Empty-Split,PCA6,0.9634880692589173,False,0.9930964162549378
51993 (Lk-GAL4 2M),Empty-Gal4,PCA1,0.35163672951202685,False,0.6696240112238597
51993 (Lk-GAL4 2M),Empty-Gal4,PCA2,0.8290770838453506,False,0.9338849416144798
51993 (Lk-GAL4 2M),Empty-Gal4,PCA3,0.05497206099558796,False,0.36570232402824504
51993 (Lk-GAL4 2M),Empty-Gal4,PCA4,0.19082440615397755,False,0.5386391038956246
51993 (Lk-GAL4 2M),Empty-Gal4,PCA5,0.09809731732301352,False,0.4462873508701165
51993 (Lk-GAL4 2M),Empty-Gal4,PCA6,0.13849626912895727,False,0.49130635925004734
75823 (LH2446),Empty-Split,PCA1,0.2369446485622433,False,0.5845287404614018
